0.1, 0.02, 0.46957268432363186, 0.4991293245544762, 0.43473316518777216, 0.4528388028974871, 0.49216276143520016, 0.46348370560170854, 0.4412654353308727, 0.44652162962051345, 0.452781008830766, 0.47407374858020096,
0.2, 0.02, 0.4537849930777589, 0.49752723861375436, 0.4878341885309957, 0.4570063518759355, 0.4734602119777421, 0.4541987697471214, 0.4505683409051508, 0.42670227350897494, 0.4632094194317353, 0.4479003108824471,
0.5, 0.02, 0.4555615798959372, 0.42828641605672413, 0.4820351163136861, 0.5591924353472262, 0.46122961117670813, 0.43795377602569274, 0.4902731017354025, 0.4703506135375416, 0.46049805190723403, 0.48237874217305066,
1, 0.02, 0.515150598753417, 0.47736988022536364, 0.5031557134419301, 0.4546455503676008, 0.49837348053574176, 0.4639506156566228, 0.47397643456008093, 0.49995021381337806, 0.45901960341142084, 0.44014204640707505,
2, 0.02, 0.4855736292981979, 0.5385334505591329, 0.49106520522482233, 0.5095659677369774, 0.4543506188389985, 0.5056974668328991, 0.4657484768447596, 0.4762914687982298, 0.4699666855995286, 0.48071982342199776,
4, 0.02, 0.48432588678502814, 0.5023354119105033, 0.5056600268138127, 0.5109917729658677, 0.47765767068925236, 0.46695518808583375, 0.5183505977003716, 0.5039892720043366, 0.5173009191831128, 0.470538633501442,
8, 0.02, 0.48806481993195966, 0.4848952488611332, 0.47371856915402943, 0.49834283528336704, 0.4817984889017427, 0.5024133956934793, 0.4910073492757351, 0.4443947185331076, 0.46715061459683876, 0.5065292724979551,
16, 0.02, 0.49429622191907796, 0.49045706207960427, 0.4781411384521768, 0.5165909595872414, 0.495976113517278, 0.5016004623634295, 0.47799922355995494, 0.5153475456353523, 0.4762962520264495, 0.4902101953527759,
0.1, 0.05, 0.46328355975861096, 0.4655241396309818, 0.4520472917417753, 0.5133366083207511, 0.4184126466290238, 0.45736403018328853, 0.418162631708485, 0.44544839655628343, 0.43897561700366805, 0.43745090196372555,
0.2, 0.05, 0.4812512549882147, 0.44839556209493386, 0.41077871192089316, 0.47363454681248573, 0.47355619295767754, 0.4701598844358684, 0.4770745790067542, 0.4756786479915852, 0.4607506167169038, 0.4567411784346983,
0.5, 0.05, 0.4501951189147395, 0.49106520522482233, 0.5184690471396626, 0.44475062202613813, 0.47414407484899396, 0.4178135051789289, 0.4305281468010227, 0.4306192691046097, 0.5007531369246747, 0.4723917397332675,
1, 0.05, 0.4775146962780186, 0.47905023718144185, 0.4782812342541378, 0.494332593302409, 0.44439532476680227, 0.44222687788257314, 0.5015686069862353, 0.4871694511396293, 0.4861741356025394, 0.4652823515473745,
2, 0.05, 0.43785890600674715, 0.4837166910343259, 0.4604766565517366, 0.520200135616322, 0.4781411384521768, 0.48361052451399, 0.46596991337616067, 0.46979197289122204, 0.45901960341142084, 0.47034507424652316,
4, 0.05, 0.46124085334836246, 0.494332593302409, 0.5078871985071512, 0.5191813491823554, 0.5015686069862353, 0.49837348053574176, 0.539166061393271, 0.4911223214918933, 0.5055506019147588, 0.4759889679240864,
8, 0.05, 0.46959919367695596, 0.47130881128528934, 0.5189380654550027, 0.4879120496817998, 0.4975428651133388, 0.4896821893586974, 0.44652162962051345, 0.48696344319332824, 0.5072202887002271, 0.46885017088438036,
16, 0.05, 0.507173680548534, 0.49833236211040277, 0.4755204605246599, 0.4597576390959855, 0.4859007014533976, 0.49503232636407135, 0.5222643254442351, 0.4795588936676889, 0.48160933733162004, 0.4927041603525539,
0.1, 0.1, 0.4743527839410409, 0.4660659974815265, 0.4812512549882147, 0.44608178920299174, 0.4517775001732307, 0.46101012349355325, 0.4707296824029519, 0.42805498776988093, 0.42607849171324347, 0.4699328715985644,
0.2, 0.1, 0.4364835287424308, 0.4543389948632692, 0.4652170716869726, 0.4820351163136861, 0.49678617393813046, 0.4219980554261016, 0.42117747944067274, 0.43830620991885527, 0.4171688405887853, 0.47770979291965865,
0.5, 0.1, 0.43584804345160294, 0.43487134946928596, 0.5182336579001889, 0.49216276143520016, 0.4903352048565911, 0.5007634435671802, 0.45011134006009473, 0.4653596210839062, 0.4747935802787509, 0.4529012128361645,
1, 0.1, 0.46097846076078514, 0.4859930400027974, 0.48191757670018315, 0.4896821893586974, 0.4524823909652394, 0.45135065857662166, 0.4903352048565911, 0.4258769908076621, 0.4647621686568057, 0.4790854942980622,
2, 0.1, 0.4792891334607971, 0.48890976121718804, 0.4870472963572269, 0.4814915060629133, 0.41634382850786483, 0.4676924640976888, 0.4747471921321676, 0.4688950699079684, 0.48270896886600534, 0.5007480870155442,
4, 0.1, 0.49512740226531765, 0.47807588880284774, 0.484990160829804, 0.5071276702467399, 0.5174110049200035, 0.4920141878265925, 0.46446665872277315, 0.48869653623046777, 0.48828686978263697, 0.49045706207960427,
8, 0.1, 0.49672471249303357, 0.462708251377744, 0.4902101953527759, 0.47841954571912637, 0.49106520522482233, 0.495976113517278, 0.5208508664206536, 0.49354033200231207, 0.47414407484899396, 0.4883991467204941,
16, 0.1, 0.4883991467204941, 0.4933713822183917, 0.5072202887002271, 0.4723917397332675, 0.508639529157173, 0.4607659027545163, 0.4853873826112761, 0.4747471921321676, 0.4612353339512464, 0.48361052451399,
0.1, 0.2, 0.47503330613408523, 0.43889421313030386, 0.41354106367289784, 0.4585493967309045, 0.4351662102186239, 0.42988698582854395, 0.46024221560356454, 0.48035892078826425, 0.4127612780681854, 0.44439441387325546,
0.2, 0.2, 0.4497886890273505, 0.47200065897208676, 0.4540403665167252, 0.4746342824405962, 0.505411117932247, 0.4653801531268379, 0.47371856915402943, 0.4336074646925693, 0.43673197300504474, 0.47053839434251693,
0.5, 0.2, 0.47320817559918366, 0.470538633501442, 0.45968171902844457, 0.46124617968924597, 0.4911223214918933, 0.4726775654701457, 0.4756786479915852, 0.4527191652787919, 0.466404306554102, 0.45654220608349044,
1, 0.2, 0.48237874217305066, 0.44854906832967045, 0.5173009191831128, 0.5024133956934793, 0.5088645656252495, 0.4837166910343259, 0.4294377891789769, 0.45580933160605064, 0.4761408265938399, 0.48325751673569695,
2, 0.2, 0.4683887901425703, 0.46440573631735077, 0.4607659027545163, 0.462708251377744, 0.4707296824029519, 0.531303422584051, 0.4909487391824361, 0.5007381872098351, 0.4597576390959855, 0.4834673127234121,
4, 0.2, 0.4647621686568057, 0.49106520522482233, 0.4917536389474266, 0.46885017088438036, 0.4860841769515728, 0.44839556209493386, 0.4975428651133388, 0.48304232781412865, 0.4722169645821655, 0.47338049527973014,
8, 0.2, 0.5104513053965067, 0.466827749488639, 0.4893468185941985, 0.46924213446024315, 0.5088645656252495, 0.4657484768447596, 0.512027825440573, 0.49527802523163744, 0.4935812323336857, 0.4686504188305918,
16, 0.2, 0.4588115028128911, 0.4828215353093998, 0.47371856915402943, 0.48548110321368404, 0.5129374604806621, 0.46957268432363186, 0.4821511377375876, 0.4829326456010093, 0.48696344319332824, 0.46348370560170854,
0.1, 0.4, 0.4199155992435591, 0.4311894903781371, 0.44581054743538534, 0.4193531235300768, 0.469950224127683, 0.43192287930439205, 0.4739984188173949, 0.4073584782589166, 0.41847491391426833, 0.37390683850837997,
0.2, 0.4, 0.407717505790268, 0.4736352195980927, 0.46070091162207566, 0.43005865191678183, 0.4554294915132211, 0.39355063911906246, 0.4832339301089858, 0.49914009561302874, 0.4746976199581588, 0.5016336375455214,
0.5, 0.4, 0.5098187450688862, 0.478777788418937, 0.4465841863945658, 0.47091826947309906, 0.45135065857662166, 0.4892771111400496, 0.4682431292780498, 0.4759889679240864, 0.484990160829804, 0.4902731017354025,
1, 0.4, 0.48450328641693746, 0.4599830438276767, 0.48643716593046366, 0.4800778675413632, 0.46198605499690737, 0.4672706607495324, 0.4762914687982298, 0.48509881781088426, 0.4853873826112761, 0.4630045420554646,
2, 0.4, 0.5054799725231386, 0.5023659928947736, 0.4520955287422244, 0.4887685164237769, 0.450517745612329, 0.4840270953457363, 0.5032183610464886, 0.4855736292981979, 0.5062401109558595, 0.44995089790527243,
4, 0.4, 0.4660659974815265, 0.46247058766358984, 0.4679696323336716, 0.47034507424652316, 0.5023056111749499, 0.5022765612101101, 0.49674545914844764, 0.5129374604806621, 0.450029967112084, 0.45609100444479084,
8, 0.4, 0.4476156085430031, 0.49995045183370246, 0.4716791050686063, 0.4876754178650839, 0.49515829067619693, 0.4742454545529426, 0.49752723861375436, 0.49911828090381183, 0.4711044419914423, 0.47130881128528934,
16, 0.4, 0.4959247711995498, 0.4934569475126597, 0.49670369967297123, 0.4870472963572269, 0.48981049892579825, 0.48270896886600534, 0.48696344319332824, 0.47320817559918366, 0.485807137382016, 0.5007634435671802,
0.1, 0.5, 0.4458737068650035, 0.442675477213379, 0.41317345365743285, 0.4031253282386602, 0.4208420650075081, 0.4530249338960382, 0.3992790555457604, 0.4746976199581588, 0.3801423544614595, 0.4032561017101012,
0.2, 0.5, 0.44062904664190566, 0.4450919266602263, 0.4385755981646914, 0.4829326456010093, 0.4517675098079139, 0.45507880628351793, 0.4820351163136861, 0.4540568302240414, 0.4310688056453232, 0.4149830967967885,
0.5, 0.5, 0.4541987697471214, 0.4411743868642134, 0.519084996199491, 0.46122961117670813, 0.4280438576161054, 0.4678251175370622, 0.4859930400027974, 0.4884749515312243, 0.49600130262329856, 0.43968985372176356,
1, 0.5, 0.4413090846145753, 0.4691682079905463, 0.4701598844358684, 0.4785561067207646, 0.45953868031056916, 0.4597933186439799, 0.49196340354977935, 0.42370661358337786, 0.5201443554876092, 0.49117871217171144,
2, 0.5, 0.5193053501573472, 0.4839837678286208, 0.47692401937894735, 0.44439499770332114, 0.4894835495059794, 0.49169947563056254, 0.5040420244561877, 0.5024133956934793, 0.49595060507955885, 0.4839249505664254,
4, 0.5, 0.48046993887577766, 0.46544014702370196, 0.4746342824405962, 0.5069931135846373, 0.48160933733162004, 0.4693717814755767, 0.5055866037429859, 0.4883991467204941, 0.4983217557941879, 0.4699666855995286,
8, 0.5, 0.4844020965481836, 0.49602617835619806, 0.4861741356025394, 0.47017028841696035, 0.47091826947309906, 0.49674545914844764, 0.47905023718144185, 0.48350296451332697, 0.5023815856167012, 0.5007285454178284,
16, 0.5, 0.49260946023726815, 0.48687849726830496, 0.46247058766358984, 0.4829326456010093, 0.46628861318928777, 0.4782812342541378, 0.4828215353093998, 0.4587550383073575, 0.49260946023726815, 0.4497886890273505,
0.1, 1.0, 0.4560902707762638, 0.4125958481678768, 0.44704903931256273, 0.3826457754066263, 0.44597293186369136,
0.2, 1.0, 0.44173086623640934, 0.47982171696886977, 0.45434496386797163, 0.46340351853185047, 0.4730213834631049,
0.5, 1.0, 0.46440573631735077, 0.47208151445717206, 0.4754981934462537, 0.47320817559918366, 0.5100448823862572,
1, 1.0, 0.4686504188305918, 0.47931577928945945, 0.4640026879981345, 0.48806481993195966, 0.5059235676259078,
2, 1.0, 0.4983531778030217, 0.4543506188389985, 0.4713306177619825, 0.4829326456010093, 0.49576037868427625,
4, 1.0, 0.4686504188305918, 0.45727744106537416, 0.5089226684589744, 0.4594974236350479, 0.5171918058318223,
8, 1.0, 0.49440396207485554, 0.4855736292981979, 0.48237874217305066, 0.4711044419914423, 0.5319092187104217,
16, 1.0, 0.49503232636407135, 0.46596991337616067, 0.47491012176015435, 0.4703506135375416, 0.5385697821757901,
