1, 0.0, 0.6806001149959163, 0.7061688511638683, 0.696564065476579,
2, 0.0, 0.6905774255639957, 0.685545933149851, 0.6798410407387051,
4, 0.0, 0.7015853941727996, 0.6898835592992002, 0.680863754326814,
8, 0.0, 0.6942223063396844, 0.6922031834305893, 0.7032929336991418,
16, 0.0, 0.7152093704520904, 0.7049365120831688, 0.6951149467583922,
1, 0.01, 0.6721725654793482, 0.691447082056452, 0.6822384860463014,
2, 0.01, 0.6830141950214742, 0.6886556483782073, 0.6904593674593065,
4, 0.01, 0.6796705642367358, 0.6923118637738742, 0.6929636211733053,
8, 0.01, 0.69784600287547, 0.7015355198142446, 0.692687724071101,
16, 0.01, 0.6831119460491493, 0.68083075810485, 0.7024642589690712,
1, 0.02, 0.6840203154876947, 0.6684070522277177, 0.6837228916472178,
2, 0.02, 0.6656602939833002, 0.6698200437960906, 0.6982322188072748,
4, 0.02, 0.6684739972264772, 0.6993963466730925, 0.685980806152258,
8, 0.02, 0.6899367349032417, 0.7034546711197642, 0.7122792292713225,
16, 0.02, 0.6944527580363193, 0.692311053177194, 0.6933563846907115,
1, 0.05, 0.6912577954236664, 0.6727030614976812, 0.6806285337690596,
2, 0.05, 0.6855067070063886, 0.6869309745020467, 0.6845604719743056,
4, 0.05, 0.664822787768935, 0.7082551790220711, 0.7024692436473962,
8, 0.05, 0.7039161912463157, 0.7015355198142446, 0.6967954444899317,
16, 0.05, 0.703884140706431, 0.6909087800903458, 0.6757746172882657,
1, 0.1, 0.6831460072925138, 0.6933563846907115, 0.6838040202666373,
2, 0.1, 0.6898835592992002, 0.6829453799230861, 0.6798682121252226,
4, 0.1, 0.6862518357065805, 0.6786456987154456, 0.7010523408226654,
8, 0.1, 0.690784951633367, 0.697327927857364, 0.6979736871116327,
16, 0.1, 0.7111238184754605, 0.7110005458247467, 0.7080844537472314,
1, 0.2, 0.6815458000004103, 0.6767837347384726, 0.6726648872777955,
2, 0.2, 0.6984289371468835, 0.7001571602592109, 0.701991346616612,
4, 0.2, 0.6860614523652505, 0.6933205543626298, 0.6582525550326453,
8, 0.2, 0.6869732478280651, 0.694773406034128, 0.6867480032703593,
16, 0.2, 0.7018266360603188, 0.7072168042259619, 0.7005698269470964,
1, 0.4, 0.6884750820237229, 0.6873269225714106, 0.6796705642367358,
2, 0.4, 0.684523417563894, 0.6844426971529286, 0.6870670765204345,
4, 0.4, 0.695195168955388, 0.6827758504455478, 0.6868328842026248,
8, 0.4, 0.6866809850476562, 0.6951886264876941, 0.6851098539995933,
16, 0.4, 0.6968382723905688, 0.6969614142316001, 0.7156969293259354,
1, 0.5, 0.6800336235674742, 0.6901407563781191, 0.684344959845792,
2, 0.5, 0.6753828987609406, 0.694601899879027, 0.701753402230341,
4, 0.5, 0.6939697998122969, 0.6807723844310606, 0.684957304970873,
8, 0.5, 0.6911570554919286, 0.697109054744248, 0.7007813880255706,
16, 0.5, 0.6889457004785485, 0.6870253623338803, 0.6969614142316001,
1, 1.0, 0.6795493739712626, 0.6705315733915361, 0.676674235214726,
2, 1.0, 0.6941085080547235, 0.6970855653678617, 0.6928853278494568,
4, 1.0, 0.6904911418514353, 0.6867222207453995, 0.708457973881993,
8, 1.0, 0.6926204561229415, 0.6848072587837343, 0.7118617188463678,
16, 1.0, 0.7073012516414788, 0.7100258500591821, 0.7026901895358225,
